id	id	category	prompt	syntax_valid	semantic_valid	error_category	error_detail	n_processes	expected_processes	matches_gt_steps	extra_steps	missing_steps	hallucinated_steps	included_steps	called_steps	ground_truth_steps	code_chars	code_lines	n_workflow_calls	turns	elapsed_s	llm_reply_excerpt	nextflow_code	ground_truth_code
Q05_kmerfinder_fastp_shovill_eco	Q05_kmerfinder_fastp_shovill_eco	Q05	In parallel, identify the species with kmerfinder and trim+assemble paired Illumina FASTQ of Escherichia coli with fastp + shovill.	Y	Y	none		7	7	Y				step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_3TX_species__kmerfinder	step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_3TX_species__kmerfinder	step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_3TX_species__kmerfinder	627	26	3	2	7.9	I will create a pipeline that will trim and assemble your paired Illumina FASTQ of Escherichia coli with fastp and shovill, and identify the species with kmerfinder. This will be done in parallel.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n\n    assembly = step_2AS_denovo__shovill(trimmed).assembly\n\n    step_3TX_species__kmerfinder(assembly)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'\nworkflow {\n    raw = getSingleInput()\n    step_3TX_species__kmerfinder(raw)\n    trimmed   = step_1PP_trimming__fastp(raw).trimmed\n    assembled = step_2AS_denovo__shovill(trimmed).assembly\n}\n
Q06_kmerfinder_fastp_shovill_sal	Q06_kmerfinder_fastp_shovill_sal	Q06	In parallel, identify the species with kmerfinder and trim+assemble paired Illumina FASTQ of Salmonella enterica with fastp + shovill.	N	N	no_code	no nextflow_code after max turns	0	7	N		step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_3TX_species__kmerfinder				step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_3TX_species__kmerfinder	0	0	0	4	11.0	I'm glad you're interested in the pipeline I suggested. However, I'm currently unable to assist with that as I don't have access to the necessary tools. Is there anything else I can help you with?		nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'\nworkflow {\n    raw = getSingleInput()\n    step_3TX_species__kmerfinder(raw)\n    trimmed   = step_1PP_trimming__fastp(raw).trimmed\n    assembled = step_2AS_denovo__shovill(trimmed).assembly\n}\n
Q07_mash_fastp_spades_lis	Q07_mash_fastp_spades_lis	Q07	In parallel, identify the species with mash and trim+assemble paired Illumina FASTQ of Listeria monocytogenes with fastp + spades.	N	N	no_code	http exception: HTTPConnectionPool(host='127.0.0.1', port=8765): Read timed out. (read timeout=180)	0	7	N		step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__mash				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__mash	0	0	0	2	183.8			nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_species__mash } from '../steps/step_3TX_species__mash'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\nworkflow {\n    raw = getSingleInput()\n    step_3TX_species__mash(raw)\n    trimmed   = step_1PP_trimming__fastp(raw).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n}\n
Q08_mash_fastp_spades_eco	Q08_mash_fastp_spades_eco	Q08	In parallel, identify the species with mash and trim+assemble paired Illumina FASTQ of Escherichia coli with fastp + spades.	Y	Y	none		7	7	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__mash	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__mash	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__mash	609	26	3	2	6.7	I'm ready to proceed with the pipeline. I will use fastp for trimming, spades for assembly, and mash for species identification.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_3TX_species__mash } from '../steps/step_3TX_species__mash'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n\n    step_3TX_species__mash(assembled)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_species__mash } from '../steps/step_3TX_species__mash'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\nworkflow {\n    raw = getSingleInput()\n    step_3TX_species__mash(raw)\n    trimmed   = step_1PP_trimming__fastp(raw).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n}\n
Q09_mash_fastp_spades_sal	Q09_mash_fastp_spades_sal	Q09	In parallel, identify the species with mash and trim+assemble paired Illumina FASTQ of Salmonella enterica with fastp + spades.	Y	Y	none		7	7	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__mash	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__mash	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__mash	609	26	3	2	6.5	I will design a pipeline to identify the species with mash and trim+assemble paired Illumina FASTQ of Salmonella enterica with fastp + spades.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_3TX_species__mash } from '../steps/step_3TX_species__mash'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n\n    step_3TX_species__mash(assembled)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_species__mash } from '../steps/step_3TX_species__mash'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\nworkflow {\n    raw = getSingleInput()\n    step_3TX_species__mash(raw)\n    trimmed   = step_1PP_trimming__fastp(raw).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n}\n
Q10_mash_fastp_shovill_lis	Q10_mash_fastp_shovill_lis	Q10	In parallel, identify the species with mash and trim+assemble paired Illumina FASTQ of Listeria monocytogenes with fastp + shovill.	Y	Y	none		7	7	Y				step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_3TX_species__mash	step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_3TX_species__mash	step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_3TX_species__mash	607	24	3	2	6.7	I'm glad you're ready to proceed with the pipeline. I will now generate the detailed plan for the Architect.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_3TX_species__mash } from '../steps/step_3TX_species__mash'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembly = step_2AS_denovo__shovill(trimmed).assembly\n    step_3TX_species__mash(assembly)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_species__mash } from '../steps/step_3TX_species__mash'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'\nworkflow {\n    raw = getSingleInput()\n    step_3TX_species__mash(raw)\n    trimmed   = step_1PP_trimming__fastp(raw).trimmed\n    assembled = step_2AS_denovo__shovill(trimmed).assembly\n}\n
R01_kmerfinder_cam	R01_kmerfinder_cam	R01	kmerfinder on paired Illumina FASTQ of Campylobacter jejuni.	Y	Y	none		1	1	Y				step_3TX_species__kmerfinder	step_3TX_species__kmerfinder	step_3TX_species__kmerfinder	352	18	1	2	4.7	I will create a pipeline for KmerFinder on paired Illumina FASTQ of Campylobacter jejuni. This will use the KmerFinder step (step_3TX_species__kmerfinder) to identify the species.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    step_3TX_species__kmerfinder(getSingleInput())\n}	nextflow.enable.dsl=2\n\ninclude { getInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'\nworkflow {\n    step_3TX_species__kmerfinder(getInput())\n}\n
R02_kmerfinder_sal	R02_kmerfinder_sal	R02	kmerfinder on paired Illumina FASTQ of Salmonella enterica.	Y	N	missing_param	ERROR ~ missing required param: step_3TX_class__kraken__db_kraken	0	1	N	step_0SQ_rawreads__fastq, step_1PP_trimming__fastp, step_3TX_class__kraken			step_0SQ_rawreads__fastq, step_1PP_trimming__fastp, step_3TX_class__kraken, step_3TX_species__kmerfinder	step_3TX_class__kraken, step_3TX_species__kmerfinder, step_0SQ_rawreads__fastq, step_1PP_trimming__fastp	step_3TX_species__kmerfinder	1214	61	4	2	6.8	I'm glad you're satisfied with the plan. I will now proceed with the creation of the pipeline.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getInput } from '../functions/parameters.nf'\n\ninclude { step_3TX_class__kraken } from '../steps/step_3TX_class__kraken'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_0SQ_rawreads__fastq } from '../steps/step_0SQ_rawreads__fastq'\n\ninclude { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\nworkflow wf_taxonomy_classification {\n    \n    take:\n        \n        trimmed\n        \n    \n    main:\n        kraken_out = step_3TX_class__kraken(trimmed)\n    \n    emit:\n        \n        genus_report = kraken_out.genus_report\n        \n    \n}\n\nworkflow wf_species_identification {\n    \n    take:\n        \n        trimmed\n        \n    \n    main:\n        kmerfinder_out = step_3TX_species__kmerfinder(trimmed)\n    \n    emit:\n        \n        assigned_species = kmerfinder_out.assigned_species\n        \n    \n}\n\n// --- ENTRYPOINT ---\nworkflow {\n    step_0SQ_rawreads__fastq(getInput())\n    trimmed = step_1PP_trimming__fastp(getInput()).trimmed\n    wf_taxonomy_classification(trimmed)\n    wf_species_identification(trimmed)\n}	nextflow.enable.dsl=2\n\ninclude { getInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'\nworkflow {\n    step_3TX_species__kmerfinder(getInput())\n}\n
R03_mash_sal	R03_mash_sal	R03	mash on paired Illumina FASTQ of Salmonella enterica.	Y	N	missing_param	ERROR ~ missing required param: step_3TX_class__kraken__db_kraken	0	1	N	step_0SQ_rawreads__fastq, step_1PP_trimming__fastp, step_3TX_class__kraken			step_0SQ_rawreads__fastq, step_1PP_trimming__fastp, step_3TX_class__kraken, step_3TX_species__mash	step_1PP_trimming__fastp, step_0SQ_rawreads__fastq, step_3TX_class__kraken, step_3TX_species__mash	step_3TX_species__mash	716	28	4	2	6.9	I'm glad you're ready to proceed with the pipeline. I'll now generate the detailed plan for the Architect.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_3TX_species__mash } from '../steps/step_3TX_species__mash'\n\ninclude { step_0SQ_rawreads__fastq } from '../steps/step_0SQ_rawreads__fastq'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_3TX_class__kraken } from '../steps/step_3TX_class__kraken'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(step_0SQ_rawreads__fastq(getSingleInput()))\n\n    kraken_out = step_3TX_class__kraken(trimmed.trimmed)\n\n    step_3TX_species__mash(kraken_out.genus_report)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_species__mash } from '../steps/step_3TX_species__mash'\nworkflow {\n    step_3TX_species__mash(getSingleInput())\n}\n
R04_mash_eco	R04_mash_eco	R04	mash on paired Illumina FASTQ of Escherichia coli.	Y	N	none		1	1	Y				step_3TX_species__mash	step_3TX_species__mash	step_3TX_species__mash	334	18	1	2	4.6	I will use the Mash tool to classify the species of your Escherichia coli samples. This will generate a genus report.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_3TX_species__mash } from '../steps/step_3TX_species__mash'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    step_3TX_species__mash(getSingleInput())\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_species__mash } from '../steps/step_3TX_species__mash'\nworkflow {\n    step_3TX_species__mash(getSingleInput())\n}\n
R05_kraken2_lis	R05_kraken2_lis	R05	kraken2 on paired Illumina FASTQ of Listeria monocytogenes.	Y	Y	none		2	2	Y				step_3TX_class__kraken2	step_3TX_class__kraken2	step_3TX_class__kraken2	350	18	1	2	6.6	I can build a pipeline for Kraken2 on paired Illumina FASTQ of Listeria monocytogenes. I can use the Kraken2 tool (step_3TX_class__kraken2) for taxonomy classification. Would you like to proceed with this pipeline?	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_3TX_class__kraken2 } from '../steps/step_3TX_class__kraken2'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    step_3TX_class__kraken2(getSingleInput()).genus_report\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_class__kraken2 } from '../steps/step_3TX_class__kraken2'\nworkflow {\n    step_3TX_class__kraken2(getSingleInput())\n}\n
R06_kraken2_eco	R06_kraken2_eco	R06	kraken2 on paired Illumina FASTQ of Escherichia coli.	Y	Y	none		5	2	N	step_1PP_trimming__fastp			step_1PP_trimming__fastp, step_3TX_class__kraken2	step_1PP_trimming__fastp, step_3TX_class__kraken2	step_3TX_class__kraken2	589	24	2	2	6.3	I'm glad you're interested in the pipeline for Kraken2 on paired Illumina FASTQ of Escherichia coli. I'll proceed with the steps I suggested.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_3TX_class__kraken2 } from '../steps/step_3TX_class__kraken2'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { module_qc_fastqc } from '../modules/module_qc_fastqc'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    step_3TX_class__kraken2(trimmed).genus_report\n    module_qc_fastqc(getSingleInput())\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_class__kraken2 } from '../steps/step_3TX_class__kraken2'\nworkflow {\n    step_3TX_class__kraken2(getSingleInput())\n}\n
R07_kraken2_sal	R07_kraken2_sal	R07	kraken2 on paired Illumina FASTQ of Salmonella enterica.	Y	Y	none		5	2	N	step_1PP_trimming__fastp			step_1PP_trimming__fastp, step_3TX_class__kraken2	step_1PP_trimming__fastp, step_3TX_class__kraken2	step_3TX_class__kraken2	472	21	2	2	6.2	I will build a pipeline for running Kraken2 on paired Illumina FASTQ files of Salmonella enterica. This will include trimming the reads with Fastp and then running Kraken2 for taxonomic classification.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_3TX_class__kraken2 } from '../steps/step_3TX_class__kraken2'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    step_3TX_class__kraken2(trimmed)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_class__kraken2 } from '../steps/step_3TX_class__kraken2'\nworkflow {\n    step_3TX_class__kraken2(getSingleInput())\n}\n
R08_kraken2_cam	R08_kraken2_cam	R08	kraken2 on paired Illumina FASTQ of Campylobacter jejuni.	Y	Y	file_not_found	WARN: file not found: '/mnt/data/cohesive_bench/scratch/llm_full_200/_shared_inputdir/2026/2026.CAM.136.1.1/0SQ_rawreads/DS99999-DT260224_import/result/*.fastq*'	5	2	N	step_1PP_trimming__fastp			step_1PP_trimming__fastp, step_3TX_class__kraken2	step_1PP_trimming__fastp, step_3TX_class__kraken2	step_3TX_class__kraken2	651	30	2	2	6.5	I'm glad you're satisfied with the plan! I will now proceed to build the pipeline.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_3TX_class__kraken2 } from '../steps/step_3TX_class__kraken2'\n\ninclude { module_qc_fastqc } from '../modules/module_qc_fastqc'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    module_qc_fastqc(getSingleInput())\n\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n\n    kraken_out = step_3TX_class__kraken2(trimmed)\n\n    module_qc_fastqc(trimmed)\n\n    kraken_out.genus_report\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_3TX_class__kraken2 } from '../steps/step_3TX_class__kraken2'\nworkflow {\n    step_3TX_class__kraken2(getSingleInput())\n}\n
