id	id	category	prompt	syntax_valid	semantic_valid	error_category	error_detail	n_processes	expected_processes	matches_gt_steps	extra_steps	missing_steps	hallucinated_steps	included_steps	called_steps	ground_truth_steps	code_chars	code_lines	n_workflow_calls	turns	elapsed_s	llm_reply_excerpt	nextflow_code	ground_truth_code
K54_mlst_sal_trimmomatic_spades	K54_mlst_sal_trimmomatic_spades	K54	MLST typing on Salmonella enterica from paired-end Illumina FASTQ (trimmomatic + spades + mlst).	Y	N	silent_no_op	No process placeholders appeared. when: clause filtered everything?	0	7	Y				step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4TY_MLST__mlst	step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4TY_MLST__mlst	step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4TY_MLST__mlst	616	24	3	2	12.6	The pipeline for MLST typing of Salmonella enterica from paired-end Illumina FASTQ has been approved. I will now generate the detailed plan for the Architect Agent.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_MLST__mlst(assembled)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'\nworkflow {\n    trimmed   = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_MLST__mlst(assembled)\n}\n
K55_mlst_cam_trimmomatic_spades	K55_mlst_cam_trimmomatic_spades	K55	MLST typing on Campylobacter jejuni from paired-end Illumina FASTQ (trimmomatic + spades + mlst).	Y	Y	none		7	7	Y				step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4TY_MLST__mlst	step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4TY_MLST__mlst	step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4TY_MLST__mlst	616	24	3	2	17.1	Pipeline approved. I will now provide the detailed plan for the Architect Agent to build the pipeline for MLST typing of Campylobacter jejuni from paired-end Illumina FASTQ using trimmomatic, SPAdes, and MLST.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_MLST__mlst(assembled)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'\nworkflow {\n    trimmed   = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_MLST__mlst(assembled)\n}\n
K56_chewbbaca_lis_trimmomatic_spades	K56_chewbbaca_lis_trimmomatic_spades	K56	cgMLST allelic profiling on Listeria monocytogenes from paired-end Illumina FASTQ (trimmomatic + spades + chewbbaca).	Y	Y	none		9	9	Y				step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	720	24	3	2	12.5	The pipeline for cgMLST allelic profiling on Listeria monocytogenes using paired-end Illumina FASTQ data has been approved. I will now generate the detailed plan for the Architect Agent.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
K57_chewbbaca_eco_trimmomatic_spades	K57_chewbbaca_eco_trimmomatic_spades	K57	cgMLST allelic profiling on Escherichia coli from paired-end Illumina FASTQ (trimmomatic + spades + chewbbaca).	Y	Y	none		9	9	Y				step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	742	28	3	2	12.1	The pipeline for cgMLST allelic profiling on Escherichia coli using paired-end Illumina FASTQ data has been approved. I will now proceed with generating the pipeline using the specified steps: trimming with Trimmomatic, assembly with SPAdes, and cgMLST profiling with ChewBBACA.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\n// --- GLOBALS ---\n\ndef genus_species = 'escherichia_coli'\n\ndef schema = 'e_coli_chewie_2360_210531'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, genus_species, schema)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
K58_chewbbaca_sal_trimmomatic_spades	K58_chewbbaca_sal_trimmomatic_spades	K58	cgMLST allelic profiling on Salmonella enterica from paired-end Illumina FASTQ (trimmomatic + spades + chewbbaca).	Y	Y	none		9	9	Y				step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4TY_cgMLST__chewbbaca	720	24	3	2	11.5	Thank you for approving the pipeline. I will now proceed with generating the detailed plan for the cgMLST allelic profiling workflow for Salmonella enterica using paired-end Illumina FASTQ data.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
K59_abricate_lis_trimmomatic_spades	K59_abricate_lis_trimmomatic_spades	K59	ABRicate AMR screening on Listeria monocytogenes from paired-end Illumina FASTQ (trimmomatic + spades + abricate).	Y	Y	none		7	7	Y				step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4AN_AMR__abricate	step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4AN_AMR__abricate	step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4AN_AMR__abricate	625	24	3	2	13.2	The pipeline has been approved. I will now generate the detailed plan for the Architect Agent to build the pipeline using the specified components.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'\n\ninclude { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_AMR__abricate(assembled)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'\nworkflow {\n    trimmed   = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_AMR__abricate(assembled)\n}\n
K60_abricate_eco_trimmomatic_spades	K60_abricate_eco_trimmomatic_spades	K60	ABRicate AMR screening on Escherichia coli from paired-end Illumina FASTQ (trimmomatic + spades + abricate).	Y	Y	none		7	7	Y				step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4AN_AMR__abricate	step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4AN_AMR__abricate	step_1PP_trimming__trimmomatic, step_2AS_denovo__spades, step_4AN_AMR__abricate	625	24	3	2	10.8	Approved! I will now generate the pipeline for Escherichia coli AMR screening using Trimmomatic for trimming, SPAdes for de novo assembly, and ABRicate for AMR screening.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'\n\ninclude { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_AMR__abricate(assembled)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'\nworkflow {\n    trimmed   = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4AN_AMR__abricate(assembled)\n}\n
L01_mlst_chewbbaca_lis	L01_mlst_chewbbaca_lis	L01	From paired Illumina FASTQ of Listeria monocytogenes: trim with fastp, assemble with SPAdes, then run mlst and chewbbaca in parallel.	Y	Y	none		10	10	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca	831	34	4	2	12.0	Pipeline approved! I will now design the Nextflow DSL2 pipeline based on your requirements.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\n// --- GLOBALS ---\n\ndef genus_species = 'escherichia_coli'\n\ndef schema = 'e_coli_chewie_2360_210531'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n\n    step_4TY_MLST__mlst(assembled)\n\n    step_4TY_cgMLST__chewbbaca(assembled, genus_species, schema)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_MLST__mlst(assembled)\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
L02_mlst_chewbbaca_eco	L02_mlst_chewbbaca_eco	L02	From paired Illumina FASTQ of Escherichia coli: trim with fastp, assemble with SPAdes, then run mlst and chewbbaca in parallel.	Y	Y	none		10	10	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca	806	27	4	2	10.7	Thank you for approving the pipeline. I will now proceed with the design based on the steps we discussed.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\n// --- GLOBALS ---\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_MLST__mlst(assembled)\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_MLST__mlst(assembled)\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
L03_mlst_chewbbaca_sal	L03_mlst_chewbbaca_sal	L03	From paired Illumina FASTQ of Salmonella enterica: trim with fastp, assemble with SPAdes, then run mlst and chewbbaca in parallel.	Y	N	silent_no_op	No process placeholders appeared. when: clause filtered everything?	0	10	Y				step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca	step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca	828	31	4	2	12.0	Pipeline approved! I will now provide the detailed plan for the Architect Agent to build the pipeline for your Salmonella enterica data.	nextflow.enable.dsl=2\n\n// --- IMPORTS ---\n\ninclude { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'\n\ninclude { getSingleInput } from '../functions/parameters.nf'\n\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\n\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\n\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\n\n// --- GLOBALS ---\n\ndef genus_species = 'Escherichia_coli'\n\ndef schema = 'e_coli_chewie_2360_210531'\n\n// --- INLINE PROCESSES ---\n\n// --- SUB WORKFLOWS ---\n\n// --- ENTRYPOINT ---\nworkflow {\n    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_MLST__mlst(assembled)\n    step_4TY_cgMLST__chewbbaca(assembled, genus_species, schema)\n}	nextflow.enable.dsl=2\n\ninclude { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'\ninclude { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'\ninclude { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'\ninclude { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'\ninclude { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'\nworkflow {\n    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed\n    assembled = step_2AS_denovo__spades(trimmed).assembled\n    step_4TY_MLST__mlst(assembled)\n    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))\n}\n
